customer_id,age,gender,income,years_member,offer_complete_status,offer_id,reward,difficulty,duration,email,mobile,social,web,bogo,informational,discount
13885,57,M,58000,4,0,5,5,20,240,1,0,0,1,0,0,1
13887,55,M,90000,5,0,5,5,20,240,1,0,0,1,0,0,1
13893,68,M,46000,5,1,5,5,20,240,1,0,0,1,0,0,1
13899,54,F,86000,7,0,5,5,20,240,1,0,0,1,0,0,1
13900,77,M,88000,7,1,5,5,20,240,1,0,0,1,0,0,1
13901,85,M,66000,6,1,5,5,20,240,1,0,0,1,0,0,1
13902,68,M,92000,6,0,5,5,20,240,1,0,0,1,0,0,1
13909,55,F,32000,4,0,5,5,20,240,1,0,0,1,0,0,1
13912,46,F,69000,5,0,5,5,20,240,1,0,0,1,0,0,1
13915,54,F,53000,4,0,5,5,20,240,1,0,0,1,0,0,1
13916,22,F,40000,7,0,5,5,20,240,1,0,0,1,0,0,1
13917,51,M,53000,4,0,5,5,20,240,1,0,0,1,0,0,1
13918,78,F,66000,5,0,5,5,20,240,1,0,0,1,0,0,1
13919,60,O,67000,5,1,5,5,20,240,1,0,0,1,0,0,1
13922,72,F,108000,5,0,5,5,20,240,1,0,0,1,0,0,1
13927,60,M,35000,4,0,5,5,20,240,1,0,0,1,0,0,1
13930,58,M,79000,6,1,5,5,20,240,1,0,0,1,0,0,1
13933,37,M,98000,6,1,5,5,20,240,1,0,0,1,0,0,1
13937,62,M,39000,6,1,5,5,20,240,1,0,0,1,0,0,1
13939,39,F,37000,5,0,5,5,20,240,1,0,0,1,0,0,1
13940,61,M,34000,4,0,5,5,20,240,1,0,0,1,0,0,1
13946,49,F,78000,5,0,5,5,20,240,1,0,0,1,0,0,1
13950,39,F,81000,5,0,5,5,20,240,1,0,0,1,0,0,1
13958,63,F,63000,6,1,5,5,20,240,1,0,0,1,0,0,1
13960,59,M,66000,5,0,5,5,20,240,1,0,0,1,0,0,1
13961,32,M,40000,9,0,5,5,20,240,1,0,0,1,0,0,1
13966,40,F,71000,5,0,5,5,20,240,1,0,0,1,0,0,1
13967,30,F,44000,4,0,5,5,20,240,1,0,0,1,0,0,1
13975,31,M,57000,5,0,5,5,20,240,1,0,0,1,0,0,1
13976,58,F,77000,4,0,5,5,20,240,1,0,0,1,0,0,1
13983,62,F,37000,5,0,5,5,20,240,1,0,0,1,0,0,1
13987,48,M,60000,6,1,5,5,20,240,1,0,0,1,0,0,1
13989,46,M,76000,6,1,5,5,20,240,1,0,0,1,0,0,1
13992,53,F,88000,6,1,5,5,20,240,1,0,0,1,0,0,1
13996,72,F,79000,5,0,5,5,20,240,1,0,0,1,0,0,1
13997,62,F,54000,5,1,5,5,20,240,1,0,0,1,0,0,1
13999,54,F,43000,6,0,5,5,20,240,1,0,0,1,0,0,1
14002,20,M,38000,6,0,5,5,20,240,1,0,0,1,0,0,1
14005,49,O,41000,6,0,5,5,20,240,1,0,0,1,0,0,1
14006,84,M,78000,6,1,5,5,20,240,1,0,0,1,0,0,1
14007,64,M,68000,7,1,5,5,20,240,1,0,0,1,0,0,1
14008,69,F,72000,4,0,5,5,20,240,1,0,0,1,0,0,1
14013,46,M,50000,5,0,5,5,20,240,1,0,0,1,0,0,1
14019,70,M,72000,4,0,5,5,20,240,1,0,0,1,0,0,1
14021,58,M,60000,4,0,5,5,20,240,1,0,0,1,0,0,1
14022,58,F,30000,5,0,5,5,20,240,1,0,0,1,0,0,1
14025,57,M,31000,7,0,5,5,20,240,1,0,0,1,0,0,1
14030,57,F,76000,5,1,5,5,20,240,1,0,0,1,0,0,1
14034,56,M,54000,4,0,5,5,20,240,1,0,0,1,0,0,1
14037,73,M,39000,4,0,5,5,20,240,1,0,0,1,0,0,1
14038,64,F,70000,5,0,5,5,20,240,1,0,0,1,0,0,1
14040,52,M,59000,8,0,5,5,20,240,1,0,0,1,0,0,1
14049,49,F,54000,6,1,5,5,20,240,1,0,0,1,0,0,1
14053,45,M,63000,6,1,5,5,20,240,1,0,0,1,0,0,1
14056,81,M,39000,5,0,5,5,20,240,1,0,0,1,0,0,1
14061,79,F,77000,5,1,5,5,20,240,1,0,0,1,0,0,1
14063,54,F,99000,4,0,5,5,20,240,1,0,0,1,0,0,1
14065,47,F,59000,4,0,5,5,20,240,1,0,0,1,0,0,1
14076,55,M,36000,5,0,5,5,20,240,1,0,0,1,0,0,1
14077,70,M,66000,4,0,5,5,20,240,1,0,0,1,0,0,1
14083,76,F,102000,5,0,5,5,20,240,1,0,0,1,0,0,1
14086,28,M,36000,4,0,5,5,20,240,1,0,0,1,0,0,1
14089,25,M,68000,7,0,5,5,20,240,1,0,0,1,0,0,1
14091,48,F,50000,5,0,5,5,20,240,1,0,0,1,0,0,1
14092,71,F,36000,6,1,5,5,20,240,1,0,0,1,0,0,1
14102,68,F,57000,5,1,5,5,20,240,1,0,0,1,0,0,1
14103,44,F,33000,4,0,5,5,20,240,1,0,0,1,0,0,1
14108,33,F,57000,8,0,5,5,20,240,1,0,0,1,0,0,1
14114,48,F,84000,7,0,5,5,20,240,1,0,0,1,0,0,1
14115,33,M,48000,5,0,5,5,20,240,1,0,0,1,0,0,1
14117,37,M,51000,5,0,5,5,20,240,1,0,0,1,0,0,1
14118,55,M,53000,5,1,5,5,20,240,1,0,0,1,0,0,1
14121,87,F,89000,5,1,5,5,20,240,1,0,0,1,0,0,1
14122,66,F,55000,5,0,5,5,20,240,1,0,0,1,0,0,1
14130,40,M,42000,4,0,5,5,20,240,1,0,0,1,0,0,1
14138,37,F,47000,5,0,5,5,20,240,1,0,0,1,0,0,1
14149,61,F,81000,6,0,5,5,20,240,1,0,0,1,0,0,1
14151,55,F,83000,5,0,5,5,20,240,1,0,0,1,0,0,1
14156,54,F,66000,4,1,5,5,20,240,1,0,0,1,0,0,1
14164,40,F,30000,5,0,5,5,20,240,1,0,0,1,0,0,1
14166,63,F,65000,6,1,5,5,20,240,1,0,0,1,0,0,1
14168,63,M,52000,4,0,5,5,20,240,1,0,0,1,0,0,1
14173,46,M,38000,4,1,5,5,20,240,1,0,0,1,0,0,1
14174,38,M,66000,5,0,5,5,20,240,1,0,0,1,0,0,1
14185,77,F,41000,4,0,5,5,20,240,1,0,0,1,0,0,1
14187,70,M,67000,8,0,5,5,20,240,1,0,0,1,0,0,1
14188,61,M,44000,5,0,5,5,20,240,1,0,0,1,0,0,1
14191,71,F,36000,5,0,5,5,20,240,1,0,0,1,0,0,1
14194,37,M,59000,4,0,5,5,20,240,1,0,0,1,0,0,1
14201,46,M,56000,7,0,5,5,20,240,1,0,0,1,0,0,1
14205,55,F,85000,6,1,5,5,20,240,1,0,0,1,0,0,1
14210,50,F,80000,6,0,5,5,20,240,1,0,0,1,0,0,1
14212,26,M,40000,4,0,5,5,20,240,1,0,0,1,0,0,1
14215,41,F,35000,4,0,5,5,20,240,1,0,0,1,0,0,1
14218,57,M,77000,4,0,5,5,20,240,1,0,0,1,0,0,1
14222,80,M,61000,4,0,5,5,20,240,1,0,0,1,0,0,1
14223,78,F,74000,7,0,5,5,20,240,1,0,0,1,0,0,1
14229,62,M,43000,6,0,5,5,20,240,1,0,0,1,0,0,1
14231,59,F,100000,5,1,5,5,20,240,1,0,0,1,0,0,1
14232,40,F,55000,6,1,5,5,20,240,1,0,0,1,0,0,1
14237,23,M,73000,5,0,5,5,20,240,1,0,0,1,0,0,1
14238,60,O,86000,7,0,5,5,20,240,1,0,0,1,0,0,1
14249,29,F,38000,8,0,5,5,20,240,1,0,0,1,0,0,1
14251,78,M,59000,5,0,5,5,20,240,1,0,0,1,0,0,1
14252,42,M,41000,8,0,5,5,20,240,1,0,0,1,0,0,1
14253,47,F,56000,6,1,5,5,20,240,1,0,0,1,0,0,1
14256,85,F,65000,4,1,5,5,20,240,1,0,0,1,0,0,1
14259,65,M,37000,5,0,5,5,20,240,1,0,0,1,0,0,1
14263,21,F,31000,6,0,5,5,20,240,1,0,0,1,0,0,1
14266,56,M,84000,6,1,5,5,20,240,1,0,0,1,0,0,1
14271,71,M,71000,4,0,5,5,20,240,1,0,0,1,0,0,1
14275,63,F,71000,4,0,5,5,20,240,1,0,0,1,0,0,1
14278,73,M,69000,5,0,5,5,20,240,1,0,0,1,0,0,1
14279,70,F,90000,5,0,5,5,20,240,1,0,0,1,0,0,1
14282,67,F,101000,6,0,5,5,20,240,1,0,0,1,0,0,1
14285,35,M,34000,5,0,5,5,20,240,1,0,0,1,0,0,1
14292,18,M,49000,6,0,5,5,20,240,1,0,0,1,0,0,1
14294,63,M,49000,4,0,5,5,20,240,1,0,0,1,0,0,1
14297,50,F,72000,5,0,5,5,20,240,1,0,0,1,0,0,1
14299,53,F,49000,5,1,5,5,20,240,1,0,0,1,0,0,1
14303,67,F,104000,4,0,5,5,20,240,1,0,0,1,0,0,1
14306,63,F,79000,7,1,5,5,20,240,1,0,0,1,0,0,1
14308,65,M,55000,6,0,5,5,20,240,1,0,0,1,0,0,1
14310,50,M,30000,5,0,5,5,20,240,1,0,0,1,0,0,1
14320,31,M,36000,4,0,5,5,20,240,1,0,0,1,0,0,1
14326,26,F,72000,9,0,5,5,20,240,1,0,0,1,0,0,1
14333,59,F,79000,5,0,5,5,20,240,1,0,0,1,0,0,1
14336,34,M,59000,7,0,5,5,20,240,1,0,0,1,0,0,1
14342,76,M,84000,7,0,5,5,20,240,1,0,0,1,0,0,1
14343,20,F,49000,5,0,5,5,20,240,1,0,0,1,0,0,1
14349,76,M,69000,6,0,5,5,20,240,1,0,0,1,0,0,1
14353,46,F,32000,5,0,5,5,20,240,1,0,0,1,0,0,1
14357,54,M,67000,7,0,5,5,20,240,1,0,0,1,0,0,1
14362,35,M,52000,5,0,5,5,20,240,1,0,0,1,0,0,1
14363,51,F,50000,4,1,5,5,20,240,1,0,0,1,0,0,1
14364,39,M,55000,4,1,5,5,20,240,1,0,0,1,0,0,1
14368,72,M,85000,5,0,5,5,20,240,1,0,0,1,0,0,1
14371,58,M,50000,6,1,5,5,20,240,1,0,0,1,0,0,1
14373,61,F,98000,6,1,5,5,20,240,1,0,0,1,0,0,1
14375,72,F,82000,4,0,5,5,20,240,1,0,0,1,0,0,1
14376,59,M,99000,5,1,5,5,20,240,1,0,0,1,0,0,1
14385,73,F,89000,6,1,5,5,20,240,1,0,0,1,0,0,1
14387,66,M,46000,4,0,5,5,20,240,1,0,0,1,0,0,1
14388,77,F,57000,9,0,5,5,20,240,1,0,0,1,0,0,1
14392,51,M,65000,5,1,5,5,20,240,1,0,0,1,0,0,1
14394,97,M,81000,6,1,5,5,20,240,1,0,0,1,0,0,1
14398,53,F,100000,7,0,5,5,20,240,1,0,0,1,0,0,1
14406,43,F,31000,5,0,5,5,20,240,1,0,0,1,0,0,1
14412,58,M,51000,4,0,5,5,20,240,1,0,0,1,0,0,1
14414,39,M,58000,7,0,5,5,20,240,1,0,0,1,0,0,1
14416,58,M,83000,4,0,5,5,20,240,1,0,0,1,0,0,1
14421,19,M,43000,7,0,5,5,20,240,1,0,0,1,0,0,1
14427,41,M,52000,9,0,5,5,20,240,1,0,0,1,0,0,1
14428,58,M,52000,5,0,5,5,20,240,1,0,0,1,0,0,1
14430,33,M,41000,5,0,5,5,20,240,1,0,0,1,0,0,1
14433,21,M,53000,5,0,5,5,20,240,1,0,0,1,0,0,1
14440,29,F,54000,5,0,5,5,20,240,1,0,0,1,0,0,1
14441,48,F,63000,7,1,5,5,20,240,1,0,0,1,0,0,1
14443,52,M,68000,5,0,5,5,20,240,1,0,0,1,0,0,1
14444,54,F,52000,7,0,5,5,20,240,1,0,0,1,0,0,1
14451,73,F,100000,6,1,5,5,20,240,1,0,0,1,0,0,1
14453,49,F,74000,6,1,5,5,20,240,1,0,0,1,0,0,1
14456,64,M,86000,8,1,5,5,20,240,1,0,0,1,0,0,1
14460,73,M,56000,5,1,5,5,20,240,1,0,0,1,0,0,1
14469,45,M,79000,6,0,5,5,20,240,1,0,0,1,0,0,1
14470,70,F,35000,5,0,5,5,20,240,1,0,0,1,0,0,1
14471,23,M,54000,4,0,5,5,20,240,1,0,0,1,0,0,1
14476,48,F,117000,7,1,5,5,20,240,1,0,0,1,0,0,1
14477,60,F,103000,6,1,5,5,20,240,1,0,0,1,0,0,1
14480,69,F,82000,7,1,5,5,20,240,1,0,0,1,0,0,1
14487,29,M,41000,5,0,5,5,20,240,1,0,0,1,0,0,1
14489,63,M,77000,6,0,5,5,20,240,1,0,0,1,0,0,1
14490,47,M,46000,6,0,5,5,20,240,1,0,0,1,0,0,1
14496,75,M,68000,5,0,5,5,20,240,1,0,0,1,0,0,1
14515,62,M,43000,8,0,5,5,20,240,1,0,0,1,0,0,1
14516,53,F,62000,4,0,5,5,20,240,1,0,0,1,0,0,1
14518,33,M,74000,5,0,5,5,20,240,1,0,0,1,0,0,1
14527,65,M,55000,5,0,5,5,20,240,1,0,0,1,0,0,1
14531,65,F,73000,5,0,5,5,20,240,1,0,0,1,0,0,1
14532,58,M,76000,4,0,5,5,20,240,1,0,0,1,0,0,1
14534,57,F,99000,7,1,5,5,20,240,1,0,0,1,0,0,1
14543,36,F,45000,6,0,5,5,20,240,1,0,0,1,0,0,1
14544,90,F,85000,4,0,5,5,20,240,1,0,0,1,0,0,1
14547,73,M,61000,5,0,5,5,20,240,1,0,0,1,0,0,1
14553,53,M,61000,5,1,5,5,20,240,1,0,0,1,0,0,1
14554,46,M,46000,5,0,5,5,20,240,1,0,0,1,0,0,1
14564,47,F,68000,6,1,5,5,20,240,1,0,0,1,0,0,1
14565,55,F,112000,6,1,5,5,20,240,1,0,0,1,0,0,1
14567,28,F,47000,5,0,5,5,20,240,1,0,0,1,0,0,1
14569,23,F,40000,4,0,5,5,20,240,1,0,0,1,0,0,1
14571,69,M,99000,6,0,5,5,20,240,1,0,0,1,0,0,1
14581,56,M,81000,7,1,5,5,20,240,1,0,0,1,0,0,1
14582,50,O,76000,7,1,5,5,20,240,1,0,0,1,0,0,1
14585,60,M,38000,4,0,5,5,20,240,1,0,0,1,0,0,1
14590,54,M,74000,5,1,5,5,20,240,1,0,0,1,0,0,1
14594,33,M,64000,6,0,5,5,20,240,1,0,0,1,0,0,1
14596,63,F,88000,7,0,5,5,20,240,1,0,0,1,0,0,1
14600,34,M,73000,4,0,5,5,20,240,1,0,0,1,0,0,1
14603,41,F,31000,9,0,5,5,20,240,1,0,0,1,0,0,1
14605,33,M,53000,4,0,5,5,20,240,1,0,0,1,0,0,1
14606,84,M,106000,6,0,5,5,20,240,1,0,0,1,0,0,1
14607,22,F,71000,4,0,5,5,20,240,1,0,0,1,0,0,1
14609,51,M,79000,4,0,5,5,20,240,1,0,0,1,0,0,1
14612,51,M,77000,8,1,5,5,20,240,1,0,0,1,0,0,1
14615,61,F,59000,5,0,5,5,20,240,1,0,0,1,0,0,1
14618,52,M,37000,5,0,5,5,20,240,1,0,0,1,0,0,1
14619,29,M,33000,9,0,5,5,20,240,1,0,0,1,0,0,1
14620,83,M,42000,9,0,5,5,20,240,1,0,0,1,0,0,1
14623,44,M,39000,5,0,5,5,20,240,1,0,0,1,0,0,1
14626,37,M,47000,5,0,5,5,20,240,1,0,0,1,0,0,1
14628,44,M,69000,5,0,5,5,20,240,1,0,0,1,0,0,1
14629,57,F,113000,5,0,5,5,20,240,1,0,0,1,0,0,1
14630,58,F,112000,6,0,5,5,20,240,1,0,0,1,0,0,1
14631,67,M,53000,8,0,5,5,20,240,1,0,0,1,0,0,1
14634,58,F,52000,4,1,5,5,20,240,1,0,0,1,0,0,1
14638,22,M,56000,4,0,5,5,20,240,1,0,0,1,0,0,1
14641,62,F,72000,4,0,5,5,20,240,1,0,0,1,0,0,1
14650,52,M,89000,5,1,5,5,20,240,1,0,0,1,0,0,1
14653,59,M,82000,5,0,5,5,20,240,1,0,0,1,0,0,1
14654,28,F,65000,4,0,5,5,20,240,1,0,0,1,0,0,1
14658,39,M,86000,5,1,5,5,20,240,1,0,0,1,0,0,1
14660,45,M,33000,8,0,5,5,20,240,1,0,0,1,0,0,1
14661,36,M,50000,5,0,5,5,20,240,1,0,0,1,0,0,1
14666,67,M,92000,8,1,5,5,20,240,1,0,0,1,0,0,1
14667,46,M,53000,5,1,5,5,20,240,1,0,0,1,0,0,1
14668,46,M,77000,6,1,5,5,20,240,1,0,0,1,0,0,1
14672,67,F,86000,5,1,5,5,20,240,1,0,0,1,0,0,1
14673,81,F,92000,6,1,5,5,20,240,1,0,0,1,0,0,1
14675,36,M,35000,5,0,5,5,20,240,1,0,0,1,0,0,1
14676,61,M,93000,6,0,5,5,20,240,1,0,0,1,0,0,1
14679,71,M,52000,5,1,5,5,20,240,1,0,0,1,0,0,1
14683,31,M,51000,8,0,5,5,20,240,1,0,0,1,0,0,1
14688,69,F,56000,4,0,5,5,20,240,1,0,0,1,0,0,1
14689,60,M,32000,5,0,5,5,20,240,1,0,0,1,0,0,1
14691,57,F,85000,7,0,5,5,20,240,1,0,0,1,0,0,1
14692,95,F,110000,6,0,5,5,20,240,1,0,0,1,0,0,1
14693,43,M,34000,4,0,5,5,20,240,1,0,0,1,0,0,1
14694,32,F,35000,5,0,5,5,20,240,1,0,0,1,0,0,1
14698,53,M,113000,4,0,5,5,20,240,1,0,0,1,0,0,1
14702,28,F,57000,5,1,5,5,20,240,1,0,0,1,0,0,1
14703,85,M,81000,6,1,5,5,20,240,1,0,0,1,0,0,1
14710,28,M,53000,5,0,5,5,20,240,1,0,0,1,0,0,1
14711,67,M,69000,5,1,5,5,20,240,1,0,0,1,0,0,1
14712,63,F,107000,5,0,5,5,20,240,1,0,0,1,0,0,1
14715,71,F,116000,5,0,5,5,20,240,1,0,0,1,0,0,1
14718,67,M,65000,6,0,5,5,20,240,1,0,0,1,0,0,1
14724,41,M,62000,4,0,5,5,20,240,1,0,0,1,0,0,1
14726,61,F,57000,6,0,5,5,20,240,1,0,0,1,0,0,1
14728,63,F,53000,5,0,5,5,20,240,1,0,0,1,0,0,1
14733,45,M,65000,4,0,5,5,20,240,1,0,0,1,0,0,1
14734,71,M,62000,4,1,5,5,20,240,1,0,0,1,0,0,1
14736,58,F,100000,5,0,5,5,20,240,1,0,0,1,0,0,1
14738,33,M,45000,4,0,5,5,20,240,1,0,0,1,0,0,1
14739,75,F,103000,5,1,5,5,20,240,1,0,0,1,0,0,1
14740,42,M,74000,5,1,5,5,20,240,1,0,0,1,0,0,1
14744,61,M,49000,5,0,5,5,20,240,1,0,0,1,0,0,1
14747,51,M,35000,5,0,5,5,20,240,1,0,0,1,0,0,1
14748,52,M,63000,8,1,5,5,20,240,1,0,0,1,0,0,1
14750,55,M,58000,5,1,5,5,20,240,1,0,0,1,0,0,1
14752,68,F,119000,5,0,5,5,20,240,1,0,0,1,0,0,1
14753,37,F,61000,5,0,5,5,20,240,1,0,0,1,0,0,1
14756,40,M,45000,5,0,5,5,20,240,1,0,0,1,0,0,1
14761,54,M,96000,6,1,5,5,20,240,1,0,0,1,0,0,1
14762,75,M,80000,5,1,5,5,20,240,1,0,0,1,0,0,1
14763,54,M,59000,4,0,5,5,20,240,1,0,0,1,0,0,1
14765,55,F,74000,7,0,5,5,20,240,1,0,0,1,0,0,1
14766,76,F,65000,7,1,5,5,20,240,1,0,0,1,0,0,1
14771,59,F,77000,7,0,5,5,20,240,1,0,0,1,0,0,1
14777,68,M,100000,5,0,5,5,20,240,1,0,0,1,0,0,1
14778,65,F,63000,5,1,5,5,20,240,1,0,0,1,0,0,1
14782,44,M,36000,4,0,5,5,20,240,1,0,0,1,0,0,1
14788,33,F,64000,5,0,5,5,20,240,1,0,0,1,0,0,1
14792,61,F,94000,5,1,5,5,20,240,1,0,0,1,0,0,1
14793,96,F,103000,4,0,5,5,20,240,1,0,0,1,0,0,1
14794,48,M,41000,5,0,5,5,20,240,1,0,0,1,0,0,1
14796,51,M,85000,5,0,5,5,20,240,1,0,0,1,0,0,1
14799,21,F,36000,6,1,5,5,20,240,1,0,0,1,0,0,1
14800,51,M,73000,5,0,5,5,20,240,1,0,0,1,0,0,1
14802,28,M,32000,5,0,5,5,20,240,1,0,0,1,0,0,1
14807,52,M,56000,8,0,5,5,20,240,1,0,0,1,0,0,1
14808,68,M,37000,5,0,5,5,20,240,1,0,0,1,0,0,1
14809,55,F,67000,4,0,5,5,20,240,1,0,0,1,0,0,1
14810,69,F,41000,4,0,5,5,20,240,1,0,0,1,0,0,1
14813,66,M,79000,6,1,5,5,20,240,1,0,0,1,0,0,1
14816,65,F,81000,5,1,5,5,20,240,1,0,0,1,0,0,1
14822,57,M,63000,5,0,5,5,20,240,1,0,0,1,0,0,1
14825,78,F,81000,5,0,5,5,20,240,1,0,0,1,0,0,1
14826,65,F,80000,6,1,5,5,20,240,1,0,0,1,0,0,1
14827,77,M,97000,5,1,5,5,20,240,1,0,0,1,0,0,1
14830,36,F,36000,7,0,5,5,20,240,1,0,0,1,0,0,1
14831,23,F,44000,5,0,5,5,20,240,1,0,0,1,0,0,1
14841,59,M,33000,5,0,5,5,20,240,1,0,0,1,0,0,1
14842,67,F,68000,5,1,5,5,20,240,1,0,0,1,0,0,1
14844,35,F,33000,5,0,5,5,20,240,1,0,0,1,0,0,1
14845,71,F,32000,6,1,5,5,20,240,1,0,0,1,0,0,1
14848,56,M,91000,5,0,5,5,20,240,1,0,0,1,0,0,1
14861,71,F,81000,5,1,5,5,20,240,1,0,0,1,0,0,1
14865,22,F,61000,4,0,5,5,20,240,1,0,0,1,0,0,1
14867,39,M,40000,6,0,5,5,20,240,1,0,0,1,0,0,1
14870,54,M,62000,5,1,5,5,20,240,1,0,0,1,0,0,1
14882,60,M,80000,4,0,5,5,20,240,1,0,0,1,0,0,1
14883,20,F,53000,5,0,5,5,20,240,1,0,0,1,0,0,1
14888,19,M,50000,6,0,5,5,20,240,1,0,0,1,0,0,1
14889,36,M,51000,5,0,5,5,20,240,1,0,0,1,0,0,1
14891,75,F,32000,5,0,5,5,20,240,1,0,0,1,0,0,1
14896,64,M,58000,6,0,5,5,20,240,1,0,0,1,0,0,1
14902,53,F,92000,5,0,5,5,20,240,1,0,0,1,0,0,1
14907,75,M,84000,8,1,5,5,20,240,1,0,0,1,0,0,1
14909,55,F,61000,5,1,5,5,20,240,1,0,0,1,0,0,1
14911,50,M,51000,4,0,5,5,20,240,1,0,0,1,0,0,1
14912,39,M,53000,4,0,5,5,20,240,1,0,0,1,0,0,1
14919,54,F,88000,6,0,5,5,20,240,1,0,0,1,0,0,1
14920,70,F,58000,4,0,5,5,20,240,1,0,0,1,0,0,1
14922,23,M,40000,5,0,5,5,20,240,1,0,0,1,0,0,1
14923,42,F,43000,5,0,5,5,20,240,1,0,0,1,0,0,1
14926,59,M,98000,8,1,5,5,20,240,1,0,0,1,0,0,1
14930,63,M,79000,6,1,5,5,20,240,1,0,0,1,0,0,1
14932,28,M,46000,6,0,5,5,20,240,1,0,0,1,0,0,1
14933,63,M,48000,6,0,5,5,20,240,1,0,0,1,0,0,1
14934,37,M,49000,5,0,5,5,20,240,1,0,0,1,0,0,1
14937,42,M,59000,8,1,5,5,20,240,1,0,0,1,0,0,1
14939,37,F,63000,5,1,5,5,20,240,1,0,0,1,0,0,1
14940,65,F,113000,5,0,5,5,20,240,1,0,0,1,0,0,1
14945,50,M,42000,5,0,5,5,20,240,1,0,0,1,0,0,1
14952,53,M,77000,5,1,5,5,20,240,1,0,0,1,0,0,1
14957,79,F,46000,4,0,5,5,20,240,1,0,0,1,0,0,1
14958,40,F,50000,5,0,5,5,20,240,1,0,0,1,0,0,1
14960,74,M,52000,7,1,5,5,20,240,1,0,0,1,0,0,1
14961,64,M,59000,8,0,5,5,20,240,1,0,0,1,0,0,1
14964,68,F,67000,8,0,5,5,20,240,1,0,0,1,0,0,1
14965,51,M,66000,5,0,5,5,20,240,1,0,0,1,0,0,1
14967,73,M,32000,4,0,5,5,20,240,1,0,0,1,0,0,1
14971,67,M,30000,8,0,5,5,20,240,1,0,0,1,0,0,1
14979,51,F,72000,5,0,5,5,20,240,1,0,0,1,0,0,1
14990,77,F,56000,5,1,5,5,20,240,1,0,0,1,0,0,1
14992,50,F,118000,6,1,5,5,20,240,1,0,0,1,0,0,1
14993,64,F,103000,7,1,5,5,20,240,1,0,0,1,0,0,1
14998,89,F,76000,6,0,5,5,20,240,1,0,0,1,0,0,1
15005,60,M,31000,5,0,5,5,20,240,1,0,0,1,0,0,1
15008,30,M,61000,4,0,5,5,20,240,1,0,0,1,0,0,1
15009,56,M,50000,4,0,5,5,20,240,1,0,0,1,0,0,1
15010,27,M,61000,4,0,5,5,20,240,1,0,0,1,0,0,1
15011,58,M,67000,5,0,5,5,20,240,1,0,0,1,0,0,1
15012,54,F,39000,6,0,5,5,20,240,1,0,0,1,0,0,1
15014,53,F,42000,4,0,5,5,20,240,1,0,0,1,0,0,1
15018,74,M,39000,6,0,5,5,20,240,1,0,0,1,0,0,1
15029,59,F,52000,6,1,5,5,20,240,1,0,0,1,0,0,1
15033,52,F,94000,6,0,5,5,20,240,1,0,0,1,0,0,1
15035,78,F,113000,6,1,5,5,20,240,1,0,0,1,0,0,1
15036,66,F,76000,8,1,5,5,20,240,1,0,0,1,0,0,1
15040,64,F,61000,7,1,5,5,20,240,1,0,0,1,0,0,1
15045,33,M,31000,4,0,5,5,20,240,1,0,0,1,0,0,1
15046,63,M,56000,5,0,5,5,20,240,1,0,0,1,0,0,1
15048,61,F,76000,9,1,5,5,20,240,1,0,0,1,0,0,1
15052,49,M,51000,6,0,5,5,20,240,1,0,0,1,0,0,1
15056,57,F,45000,5,1,5,5,20,240,1,0,0,1,0,0,1
15057,81,M,63000,8,0,5,5,20,240,1,0,0,1,0,0,1
15058,56,F,58000,6,0,5,5,20,240,1,0,0,1,0,0,1
15059,69,M,71000,4,0,5,5,20,240,1,0,0,1,0,0,1
15063,44,F,86000,4,1,5,5,20,240,1,0,0,1,0,0,1
15067,83,M,94000,5,0,5,5,20,240,1,0,0,1,0,0,1
15073,54,M,83000,4,0,5,5,20,240,1,0,0,1,0,0,1
15077,87,F,68000,7,0,5,5,20,240,1,0,0,1,0,0,1
15078,53,M,41000,7,0,5,5,20,240,1,0,0,1,0,0,1
15079,26,M,47000,4,0,5,5,20,240,1,0,0,1,0,0,1
15083,20,M,46000,5,0,5,5,20,240,1,0,0,1,0,0,1
15087,88,F,98000,5,1,5,5,20,240,1,0,0,1,0,0,1
15089,82,F,51000,6,1,5,5,20,240,1,0,0,1,0,0,1
15092,26,M,65000,5,0,5,5,20,240,1,0,0,1,0,0,1
15094,28,M,39000,5,1,5,5,20,240,1,0,0,1,0,0,1
15096,45,M,92000,4,1,5,5,20,240,1,0,0,1,0,0,1
15098,59,M,48000,5,0,5,5,20,240,1,0,0,1,0,0,1
15102,44,F,72000,6,1,5,5,20,240,1,0,0,1,0,0,1
15103,53,M,83000,5,1,5,5,20,240,1,0,0,1,0,0,1
15112,60,M,67000,5,1,5,5,20,240,1,0,0,1,0,0,1
15118,34,F,48000,5,0,5,5,20,240,1,0,0,1,0,0,1
15119,36,F,74000,4,0,5,5,20,240,1,0,0,1,0,0,1
15121,33,M,47000,4,0,5,5,20,240,1,0,0,1,0,0,1
15122,53,M,61000,5,0,5,5,20,240,1,0,0,1,0,0,1
15125,47,M,41000,5,0,5,5,20,240,1,0,0,1,0,0,1
15130,57,F,64000,4,1,5,5,20,240,1,0,0,1,0,0,1
15131,48,F,97000,5,0,5,5,20,240,1,0,0,1,0,0,1
15133,56,M,97000,6,0,5,5,20,240,1,0,0,1,0,0,1
15136,37,F,51000,4,0,5,5,20,240,1,0,0,1,0,0,1
15139,78,M,52000,5,1,5,5,20,240,1,0,0,1,0,0,1
15141,38,M,72000,5,1,5,5,20,240,1,0,0,1,0,0,1
15145,48,F,74000,7,1,5,5,20,240,1,0,0,1,0,0,1
