customer_id,event,time,amount
11355,transaction,294,19.83
11357,transaction,294,3.04
11359,transaction,294,21.38
11394,transaction,294,2.11
11411,transaction,294,2.55
11441,transaction,294,1.92
11443,transaction,294,2.79
11449,transaction,294,15.82
11459,transaction,294,11.5
11460,transaction,294,12.09
11477,transaction,294,8.47
11489,transaction,294,9.32
11495,transaction,294,10.03
11526,transaction,294,6.35
11534,transaction,294,14.87
11543,transaction,294,1.25
11580,transaction,294,6.76
11584,transaction,294,15.76
11659,transaction,294,26.46
11683,transaction,294,18.11
11711,transaction,294,0.25
11759,transaction,294,0.67
11760,transaction,294,24.24
11763,transaction,294,21.28
11776,transaction,294,16.37
11860,transaction,294,23.11
11863,transaction,294,29.61
11864,transaction,294,2.31
11868,transaction,294,2.06
11877,transaction,294,16.95
11881,transaction,294,9.5
11885,transaction,294,11.39
11974,transaction,294,43.89
11993,transaction,294,10.05
12096,transaction,294,6.84
12105,transaction,294,3.86
12127,transaction,294,18.86
12142,transaction,294,16.56
12143,transaction,294,11.17
12145,transaction,294,38.42
12166,transaction,294,7.44
12228,transaction,294,1.48
12245,transaction,294,18.21
12255,transaction,294,15.36
12292,transaction,294,31.05
12304,transaction,294,6.38
12306,transaction,294,24.69
12328,transaction,294,24.2
12336,transaction,294,19.35
12370,transaction,294,22.35
12389,transaction,294,13.1
12401,transaction,294,1.2
12440,transaction,294,36.33
12475,transaction,294,1.01
12481,transaction,294,19.67
12491,transaction,294,24.18
12511,transaction,294,0.97
12521,transaction,294,28.32
12545,transaction,294,21.94
12577,transaction,294,26.53
12578,transaction,294,26.11
12605,transaction,294,21.43
12609,transaction,294,0.56
12619,transaction,294,4.88
12647,transaction,294,25.92
12655,transaction,294,20.73
12680,transaction,294,11.02
12708,transaction,294,21.89
12716,transaction,294,7.99
12739,transaction,294,12.02
12749,transaction,294,6.53
12755,transaction,294,9.87
12781,transaction,294,8.66
12785,transaction,294,17.7
12866,transaction,294,1.16
12884,transaction,294,1.25
12899,transaction,294,19.95
12903,transaction,294,10.1
12983,transaction,294,6.24
12990,transaction,294,3.5300000000000002
12991,transaction,294,9.31
12999,transaction,294,8.26
13010,transaction,294,1.23
13038,transaction,294,7.44
13048,transaction,294,3.11
13097,transaction,294,2.55
13102,transaction,294,16.15
13142,transaction,294,3.03
13160,transaction,294,5.29
13168,transaction,294,3.04
13191,transaction,294,21.13
13202,transaction,294,3.55
13204,transaction,294,6.64
13229,transaction,294,16.21
13249,transaction,294,11.51
13254,transaction,294,17.08
13331,transaction,294,11.99
13359,transaction,294,12.55
13380,transaction,294,20.52
13384,transaction,294,2.12
13387,transaction,294,26.63
13396,transaction,294,19.01
13404,transaction,294,0.24
13407,transaction,294,3.58
13408,transaction,294,3.0
13410,transaction,294,4.29
13462,transaction,294,14.14
13517,transaction,294,2.79
13520,transaction,294,15.93
13524,transaction,294,29.99
13536,transaction,294,25.11
13546,transaction,294,31.81
13566,transaction,294,5.98
13676,transaction,294,0.8300000000000001
13688,transaction,294,14.39
13706,transaction,294,26.98
13743,transaction,294,5.78
13750,transaction,294,4.77
13768,transaction,294,10.27
13778,transaction,294,9.47
13782,transaction,294,7.71
13809,transaction,294,26.54
13963,transaction,294,12.09
13979,transaction,294,1.47
14016,transaction,294,0.89
14067,transaction,294,1.15
14098,transaction,294,24.2
14101,transaction,294,0.91
14112,transaction,294,19.52
14151,transaction,294,18.47
14165,transaction,294,0.79
14189,transaction,294,6.01
14198,transaction,294,9.42
14209,transaction,294,8.16
14216,transaction,294,9.59
14252,transaction,294,0.87
14253,transaction,294,16.86
14286,transaction,294,6.34
14299,transaction,294,14.48
14357,transaction,294,29.17
14372,transaction,294,4.67
14498,transaction,294,8.32
14518,transaction,294,1.3900000000000001
14522,transaction,294,27.73
14533,transaction,294,9.71
14534,transaction,294,41.75
14544,transaction,294,11.76
14549,transaction,294,14.94
14553,transaction,294,15.81
14563,transaction,294,20.49
14583,transaction,294,11.06
14624,transaction,294,1.4100000000000001
14633,transaction,294,11.96
14647,transaction,294,14.74
14649,transaction,294,9.46
14656,transaction,294,18.27
14657,transaction,294,18.73
14702,transaction,294,17.7
14740,transaction,294,14.09
14752,transaction,294,23.6
14776,transaction,294,30.01
14810,transaction,294,7.12
14825,transaction,294,15.36
14904,transaction,294,20.98
14913,transaction,294,1.18
15000,transaction,294,2.19
15002,transaction,294,4.49
15052,transaction,294,11.1
15056,transaction,294,18.21
15063,transaction,294,18.51
15091,transaction,294,20.48
15096,transaction,294,20.89
15123,transaction,294,22.29
15141,transaction,294,11.89
15143,transaction,294,31.82
15182,transaction,294,0.16
15206,transaction,294,13.75
15226,transaction,294,13.83
15227,transaction,294,6.75
15258,transaction,294,2.37
15311,transaction,294,7.11
15335,transaction,294,16.02
15338,transaction,294,24.89
15401,transaction,294,2.95
15414,transaction,294,22.66
15435,transaction,294,2.77
15441,transaction,294,29.99
15496,transaction,294,0.75
15509,transaction,294,5.95
15539,transaction,294,4.92
15576,transaction,294,8.23
15582,transaction,294,2.75
15586,transaction,294,14.4
15619,transaction,294,26.71
15640,transaction,294,21.24
15652,transaction,294,30.88
15740,transaction,294,5.58
15746,transaction,294,27.25
15752,transaction,294,18.09
15761,transaction,294,3.75
15774,transaction,294,1.02
15782,transaction,294,4.2
15816,transaction,294,1.6800000000000002
15834,transaction,294,10.11
15876,transaction,294,29.56
15905,transaction,294,24.88
15915,transaction,294,2.69
15997,transaction,294,31.42
16007,transaction,294,1.8
16019,transaction,294,2.68
16032,transaction,294,17.43
16039,transaction,294,8.02
16058,transaction,294,26.24
16060,transaction,294,7.26
16074,transaction,294,17.55
16075,transaction,294,30.1
16086,transaction,294,18.68
16124,transaction,294,10.54
16166,transaction,294,4.03
16196,transaction,294,7.88
16204,transaction,294,12.02
16216,transaction,294,5.02
16231,transaction,294,16.16
16311,transaction,294,26.91
16338,transaction,294,2.36
16343,transaction,294,9.86
16356,transaction,294,3.68
16412,transaction,294,6.97
16432,transaction,294,4.0
16443,transaction,294,16.89
16452,transaction,294,8.41
16465,transaction,294,6.48
16535,transaction,294,6.55
16547,transaction,294,15.68
16552,transaction,294,11.83
16654,transaction,294,11.46
16664,transaction,294,39.57
16666,transaction,294,4.44
16680,transaction,294,13.59
16685,transaction,294,0.21
16688,transaction,294,15.38
16701,transaction,294,16.28
16711,transaction,294,31.07
16716,transaction,294,9.27
16730,transaction,294,4.84
16737,transaction,294,28.67
16755,transaction,294,8.92
16792,transaction,294,2.95
16804,transaction,294,3.55
16816,transaction,294,15.28
16818,transaction,294,1.6600000000000001
16825,transaction,294,19.03
16837,transaction,294,8.38
16849,transaction,294,15.1
16850,transaction,294,12.47
16852,transaction,294,23.77
16888,transaction,294,21.08
16935,transaction,294,22.9
16937,transaction,294,20.8
16958,transaction,294,3.12
16967,transaction,294,0.53
28,transaction,300,3.07
30,transaction,300,9.32
60,transaction,300,4.59
94,transaction,300,13.03
125,transaction,300,0.91
134,transaction,300,14.11
179,transaction,300,1.71
188,transaction,300,18.45
231,transaction,300,22.38
242,transaction,300,41.16
253,transaction,300,28.11
292,transaction,300,18.69
310,transaction,300,2.26
318,transaction,300,20.04
379,transaction,300,2.2800000000000002
451,transaction,300,13.49
504,transaction,300,26.09
520,transaction,300,0.62
537,transaction,300,21.36
568,transaction,300,31.12
584,transaction,300,23.26
591,transaction,300,12.19
598,transaction,300,10.21
604,transaction,300,18.1
622,transaction,300,20.94
631,transaction,300,5.68
655,transaction,300,22.67
661,transaction,300,3.21
684,transaction,300,2.69
685,transaction,300,29.43
705,transaction,300,1.01
727,transaction,300,2.77
737,transaction,300,2.12
741,transaction,300,1.65
753,transaction,300,1.37
774,transaction,300,22.35
778,transaction,300,19.83
789,transaction,300,27.03
796,transaction,300,1.85
817,transaction,300,12.59
863,transaction,300,6.75
886,transaction,300,10.2
929,transaction,300,0.97
934,transaction,300,10.05
942,transaction,300,11.52
987,transaction,300,19.35
1023,transaction,300,3.34
1026,transaction,300,13.97
1033,transaction,300,3.06
1067,transaction,300,11.1
1075,transaction,300,14.02
1105,transaction,300,19.35
1121,transaction,300,14.13
1162,transaction,300,25.29
1167,transaction,300,19.99
1168,transaction,300,1.13
1176,transaction,300,1.0
1180,transaction,300,7.16
1182,transaction,300,23.24
1185,transaction,300,19.75
1195,transaction,300,22.86
1203,transaction,300,21.11
1208,transaction,300,10.54
1226,transaction,300,23.49
1227,transaction,300,6.37
1236,transaction,300,19.28
1355,transaction,300,1.47
1363,transaction,300,43.32
1405,transaction,300,4.55
1496,transaction,300,11.19
1498,transaction,300,21.61
1509,transaction,300,11.94
1512,transaction,300,9.04
1526,transaction,300,37.4
1530,transaction,300,2.65
1542,transaction,300,5.86
1545,transaction,300,13.29
1568,transaction,300,24.44
1596,transaction,300,21.09
1603,transaction,300,13.88
1609,transaction,300,3.15
1634,transaction,300,1.8599999999999999
1652,transaction,300,3.14
1658,transaction,300,41.41
1680,transaction,300,5.5600000000000005
1692,transaction,300,15.48
1747,transaction,300,11.41
1761,transaction,300,0.63
1763,transaction,300,11.38
1767,transaction,300,14.28
1769,transaction,300,22.15
1781,transaction,300,0.29
1787,transaction,300,11.06
1794,transaction,300,4.3
1802,transaction,300,18.94
1806,transaction,300,28.78
1809,transaction,300,37.84
1814,transaction,300,5.26
1856,transaction,300,1.25
1858,transaction,300,12.7
1879,transaction,300,35.16
1893,transaction,300,3.9
1904,transaction,300,18.25
1913,transaction,300,13.69
1914,transaction,300,7.6
1937,transaction,300,17.45
1943,transaction,300,491.43
1945,transaction,300,3.16
1965,transaction,300,1.44
1969,transaction,300,1.7000000000000002
1971,transaction,300,17.88
1976,transaction,300,6.02
2015,transaction,300,6.53
2026,transaction,300,23.08
2032,transaction,300,15.03
2063,transaction,300,1.53
2067,transaction,300,6.1
2183,transaction,300,3.55
2191,transaction,300,34.67
2195,transaction,300,9.82
2210,transaction,300,20.09
2211,transaction,300,8.8
2216,transaction,300,7.57
2246,transaction,300,2.3
2265,transaction,300,8.18
2279,transaction,300,2.21
2292,transaction,300,14.82
2301,transaction,300,11.31
2339,transaction,300,21.17
2342,transaction,300,15.96
2363,transaction,300,18.27
2397,transaction,300,21.11
2460,transaction,300,19.12
2474,transaction,300,2.87
2505,transaction,300,25.71
2509,transaction,300,18.78
2535,transaction,300,13.42
2547,transaction,300,0.6000000000000001
2551,transaction,300,11.58
2562,transaction,300,13.73
2569,transaction,300,4.79
2606,transaction,300,21.09
2616,transaction,300,6.22
2641,transaction,300,22.37
2649,transaction,300,29.26
2659,transaction,300,30.78
2662,transaction,300,15.95
2680,transaction,300,14.11
2688,transaction,300,16.88
2741,transaction,300,20.38
2757,transaction,300,18.38
2768,transaction,300,18.88
2781,transaction,300,8.33
2800,transaction,300,1.72
2803,transaction,300,3.13
2861,transaction,300,4.43
2882,transaction,300,23.08
2938,transaction,300,3.48
2963,transaction,300,28.77
2967,transaction,300,12.13
3021,transaction,300,2.16
3166,transaction,300,17.25
3179,transaction,300,0.15
3254,transaction,300,1.42
3259,transaction,300,13.94
3300,transaction,300,10.69
3331,transaction,300,27.01
3334,transaction,300,3.35
3337,transaction,300,3.21
3352,transaction,300,3.18
3353,transaction,300,22.86
3362,transaction,300,34.92
3392,transaction,300,1.96
3462,transaction,300,2.24
3494,transaction,300,3.49
3527,transaction,300,25.56
3550,transaction,300,15.7
3585,transaction,300,20.72
3597,transaction,300,6.64
3599,transaction,300,3.58
3625,transaction,300,0.17
3635,transaction,300,1.69
3645,transaction,300,0.5700000000000001
3650,transaction,300,11.91
3686,transaction,300,24.14
3702,transaction,300,10.4
3723,transaction,300,6.57
3753,transaction,300,18.37
3768,transaction,300,9.66
3783,transaction,300,3.84
3811,transaction,300,2.3
3822,transaction,300,2.41
3865,transaction,300,7.35
3874,transaction,300,4.57
3882,transaction,300,13.05
3902,transaction,300,13.39
3918,transaction,300,10.82
3922,transaction,300,0.05
3932,transaction,300,24.56
3943,transaction,300,20.29
3967,transaction,300,2.88
3992,transaction,300,21.96
4011,transaction,300,17.87
4064,transaction,300,15.82
4096,transaction,300,12.52
4114,transaction,300,26.89
4130,transaction,300,27.11
4173,transaction,300,4.84
4176,transaction,300,2.24
4196,transaction,300,2.8
4214,transaction,300,26.64
4218,transaction,300,6.66
4251,transaction,300,1.35
4281,transaction,300,2.05
4293,transaction,300,7.26
4343,transaction,300,9.4
4396,transaction,300,21.14
4400,transaction,300,8.4
4408,transaction,300,18.48
4467,transaction,300,11.42
4496,transaction,300,14.73
4547,transaction,300,18.73
4568,transaction,300,24.58
4605,transaction,300,19.96
4663,transaction,300,10.66
4676,transaction,300,15.31
4678,transaction,300,28.47
4689,transaction,300,23.77
4699,transaction,300,5.62
4700,transaction,300,1.77
4701,transaction,300,15.65
4766,transaction,300,0.63
4801,transaction,300,29.91
4806,transaction,300,17.46
4839,transaction,300,14.54
4841,transaction,300,3.17
4854,transaction,300,0.7000000000000001
4878,transaction,300,11.17
4903,transaction,300,17.72
4947,transaction,300,14.16
4988,transaction,300,23.91
4991,transaction,300,15.54
5006,transaction,300,4.84
5011,transaction,300,32.09
5015,transaction,300,8.46
5050,transaction,300,4.35
5069,transaction,300,2.16
5075,transaction,300,30.05
5087,transaction,300,15.6
5097,transaction,300,12.62
5126,transaction,300,2.18
5165,transaction,300,20.1
5168,transaction,300,1.09
5187,transaction,300,32.89
5211,transaction,300,1.3
5218,transaction,300,10.04
5231,transaction,300,2.37
5238,transaction,300,2.54
5295,transaction,300,0.5
5296,transaction,300,0.64
5301,transaction,300,12.21
5365,transaction,300,0.9
5376,transaction,300,9.71
5386,transaction,300,22.04
5387,transaction,300,8.96
5393,transaction,300,15.37
5422,transaction,300,0.97
5425,transaction,300,10.43
5452,transaction,300,29.46
5470,transaction,300,3.87
5477,transaction,300,8.31
5485,transaction,300,13.18
5501,transaction,300,0.67
5554,transaction,300,1.03
5597,transaction,300,11.33
5610,transaction,300,1.83
5616,transaction,300,21.38
5625,transaction,300,21.43
5639,transaction,300,9.38
5718,transaction,300,28.07
5728,transaction,300,0.75
5734,transaction,300,10.26
5735,transaction,300,1.97
5765,transaction,300,19.83
5787,transaction,300,1.78
5795,transaction,300,1.79
5811,transaction,300,6.9
5824,transaction,300,2.88
5852,transaction,300,20.99
5891,transaction,300,11.69
5913,transaction,300,16.51
5940,transaction,300,6.05
5963,transaction,300,39.5
6006,transaction,300,14.15
6019,transaction,300,11.72
6023,transaction,300,18.48
6040,transaction,300,22.29
6074,transaction,300,0.97
6082,transaction,300,110.16
6097,transaction,300,18.47
6116,transaction,300,26.88
6122,transaction,300,14.35
6133,transaction,300,13.99
6158,transaction,300,23.33
6190,transaction,300,28.93
6258,transaction,300,0.36
6279,transaction,300,3.29
6299,transaction,300,16.91
6327,transaction,300,3.32
6347,transaction,300,16.56
6349,transaction,300,16.92
6351,transaction,300,0.36
6359,transaction,300,1.79
6365,transaction,300,2.0
6369,transaction,300,3.13
6374,transaction,300,4.2
6389,transaction,300,14.6
6391,transaction,300,0.81
6407,transaction,300,6.31
6416,transaction,300,3.42
6417,transaction,300,7.94
6419,transaction,300,23.19
6443,transaction,300,13.06
6461,transaction,300,1.4100000000000001
6487,transaction,300,36.42
6491,transaction,300,18.49
6496,transaction,300,28.69
6501,transaction,300,23.81
6533,transaction,300,6.71
